user id,product id,product,rating
user_001,Laptops and Computers,Macbook Pro Laptop,1700
user_002,Home Appliances,LG Washing Machine,600
user_003,Charging Cables,USB-C Charging Cable,11.95
user_004,Monitors,27in FHD Monitor,149.99
user_005,Charging Cables,USB-C Charging Cable,11.95
user_006,Batterie,AA Batteries (4-pack),3.84
user_007,Charging Cables,USB-C Charging Cable,11.95
user_008,Charging Cables,USB-C Charging Cable,23.9
user_009,Audio Devices,Bose SoundSport Headphones,99.99
user_010,Batterie,AAA Batteries (4-pack),11.96
user_011,Charging Cables,USB-C Charging Cable,23.9
user_012,Laptops and Computers,ThinkPad Laptop,999.99
user_013,Batterie,AA Batteries (4-pack),7.68
user_014,Batterie,AAA Batteries (4-pack),5.98
user_015,Charging Cables,USB-C Charging Cable,11.95
user_016,Charging Cables,Lightning Charging Cable,14.95
user_017,Phones and Accessories,Google Phone,600
user_018,Charging Cables,USB-C Charging Cable,11.95
user_019,Audio Devices,Bose SoundSport Headphones,99.99
user_020,Audio Devices,Wired Headphones,11.99
user_021,Charging Cables,USB-C Charging Cable,11.95
user_022,Audio Devices,Wired Headphones,11.99
user_023,Batterie,AAA Batteries (4-pack),11.96
user_024,Audio Devices,Wired Headphones,11.99
user_025,Charging Cables,USB-C Charging Cable,11.95
user_026,Audio Devices,Apple Airpods Headphones,150
user_027,Audio Devices,Apple Airpods Headphones,150
user_028,Home Appliances,LG Washing Machine,600
user_029,Audio Devices,Apple Airpods Headphones,150
user_030,Audio Devices,Bose SoundSport Headphones,99.99
user_031,Batterie,AA Batteries (4-pack),7.68
user_032,Audio Devices,Wired Headphones,11.99
user_033,Charging Cables,Lightning Charging Cable,14.95
user_034,Charging Cables,Lightning Charging Cable,14.95
user_035,Charging Cables,Lightning Charging Cable,14.95
user_036,Laptops and Computers,ThinkPad Laptop,999.99
user_037,Phones and Accessories,Vareebadd Phone,400
user_038,Charging Cables,USB-C Charging Cable,23.9
user_039,Batterie,AA Batteries (4-pack),3.84
user_040,Audio Devices,Bose SoundSport Headphones,99.99
user_041,Audio Devices,Bose SoundSport Headphones,99.99
user_042,Audio Devices,Wired Headphones,23.98
user_043,Batterie,AA Batteries (4-pack),3.84
user_044,Audio Devices,Bose SoundSport Headphones,99.99
user_045,Audio Devices,Wired Headphones,11.99
user_046,Audio Devices,Wired Headphones,11.99
user_047,Batterie,AAA Batteries (4-pack),8.97
user_048,Charging Cables,Lightning Charging Cable,14.95
user_049,Monitors,27in FHD Monitor,149.99
user_050,Audio Devices,Bose SoundSport Headphones,99.99
user_001,Batterie,AAA Batteries (4-pack),2.99
user_002,Batterie,AAA Batteries (4-pack),5.98
user_003,Laptops and Computers,Macbook Pro Laptop,1700
user_004,Audio Devices,Bose SoundSport Headphones,99.99
user_005,Phones and Accessories,iPhone,700
user_006,Charging Cables,USB-C Charging Cable,23.9
user_007,Monitors,20in Monitor,109.99
user_008,Laptops and Computers,Macbook Pro Laptop,1700
user_009,Charging Cables,Lightning Charging Cable,14.95
user_010,Monitors,27in FHD Monitor,149.99
user_011,Batterie,AA Batteries (4-pack),3.84
user_012,Monitors,34in Ultrawide Monitor,379.99
user_013,Audio Devices,Wired Headphones,11.99
user_014,Batterie,AA Batteries (4-pack),3.84
user_015,Batterie,AA Batteries (4-pack),7.68
user_016,Batterie,AAA Batteries (4-pack),8.97
user_017,Phones and Accessories,iPhone,700
user_018,Charging Cables,Lightning Charging Cable,14.95
user_019,Audio Devices,Bose SoundSport Headphones,99.99
user_020,Monitors,27in FHD Monitor,149.99
user_021,Monitors,34in Ultrawide Monitor,379.99
user_022,Monitors,34in Ultrawide Monitor,379.99
user_023,Charging Cables,USB-C Charging Cable,11.95
user_024,Audio Devices,Apple Airpods Headphones,150
user_025,Monitors,27in FHD Monitor,149.99
user_026,Batterie,AAA Batteries (4-pack),2.99
user_027,Phones and Accessories,iPhone,700
user_028,Audio Devices,Apple Airpods Headphones,150
user_029,Audio Devices,Wired Headphones,11.99
user_030,Charging Cables,USB-C Charging Cable,23.9
user_031,Phones and Accessories,iPhone,700
user_032,Charging Cables,Lightning Charging Cable,14.95
user_033,Batterie,AAA Batteries (4-pack),2.99
user_034,Charging Cables,USB-C Charging Cable,11.95
user_035,Charging Cables,USB-C Charging Cable,11.95
user_036,Audio Devices,Apple Airpods Headphones,150
user_037,Audio Devices,Apple Airpods Headphones,150
user_038,Charging Cables,USB-C Charging Cable,11.95
user_039,Batterie,AA Batteries (4-pack),7.68
user_040,Entertainment Devices,Flatscreen TV,300
user_041,Monitors,27in FHD Monitor,149.99
user_042,Batterie,AA Batteries (4-pack),11.52
user_043,Audio Devices,Wired Headphones,11.99
user_044,Audio Devices,Wired Headphones,23.98
user_045,Audio Devices,Bose SoundSport Headphones,99.99
user_046,Batterie,AAA Batteries (4-pack),2.99
user_047,Phones and Accessories,Google Phone,600
user_048,Monitors,34in Ultrawide Monitor,379.99
user_049,Charging Cables,Lightning Charging Cable,14.95
user_050,Charging Cables,Lightning Charging Cable,14.95
user_047,Audio Devices,Apple Airpods Headphones,150
